"participant","condsFile","order","trial","nTrip","totalListTime","meanListTime","totalShelfTime","meanShelfTime","totalTime","totalCorrect","meanCorrect","meanCorBefInc","totalInCorrect","meanIncorrect","maxCorrect","maxIncorrect","totalClickeds","meanclickeds","meanMU","Timestamp","What.is.your.child.s.gender.","What.is.your.child.s.age.","Please.enter.your.child.s.birth.date.","Caregiver.1..What.is.the.highest.level.of.education.","Caregiver.2..What.is.the.highest.level.of.education.","Is.your.child.currently.going.to.school..If.yes..what.grade...In.the.summer..What.grade.has.your.child.just.completed..","Which.group.below.most.accurately.describes.your.child.s.ethnic.background.","Which.group.help.most.accurately.describes.your.child.s.racial.background.","How.many.days.per.week.does.your.child.spend.using.a.touchscreen.device...e.g..iPad..tablet..smartphone.","On.these.days..how.many.hours.does.your.child.typically.spend.using.the.touchscreen.device.","Which.types.of.activities.does.your.child.usually.engage.in.on.the.touchscreen.device.","Does.your.child.have.colorblindness.","At.what.age.did.your.child.first.begin.to.play.with.a.touchscreen.device.","Have.you.ever.had.any.developmental.concerns.or.have.you.ever.been.referred.to.early.intervention..If.yes..what.it.is.","Does.your.child.hear.any.other.language.other.than.English.on.a.daily.basis..If.yes..which.."
"83","noDelay","B",1,1,8.02205059999687,8.02205059999687,6.98285267999745,6.98285267999745,15.0049032799943,3,3,3,0,0,3,0,3,3,3,"3/16/2025 15:16:46","Male",5.5,"4/18/2019","Master's degree","Master's degree","Kindergarten","Not Hispanic or Latino","Asian","1-2 days","0-1 hour","online class","No","4","no","Mandarin"
"83","noDelay","B",2,1,4.99999660000321,4.99999660000321,8.62193357999786,8.62193357999786,13.6219301800011,3,3,3,0,0,3,0,3,3,3,"3/16/2025 15:16:46","Male",5.5,"4/18/2019","Master's degree","Master's degree","Kindergarten","Not Hispanic or Latino","Asian","1-2 days","0-1 hour","online class","No","4","no","Mandarin"
"83","noDelay","B",3,1,4.53678795999804,4.53678795999804,9.44374167999558,9.44374167999558,13.9805296399936,3,3,3,0,0,3,0,3,3,3,"3/16/2025 15:16:46","Male",5.5,"4/18/2019","Master's degree","Master's degree","Kindergarten","Not Hispanic or Latino","Asian","1-2 days","0-1 hour","online class","No","4","no","Mandarin"
"83","noDelay","B",4,1,11.3814114599991,11.3814114599991,43.6441411999986,43.6441411999986,55.0255526599976,4,4,2,6,6,4,6,10,10,-2,"3/16/2025 15:16:46","Male",5.5,"4/18/2019","Master's degree","Master's degree","Kindergarten","Not Hispanic or Latino","Asian","1-2 days","0-1 hour","online class","No","4","no","Mandarin"
"84","longDelay","D",1,1,4.99491807993036,4.99491807993036,12.9979259599932,12.9979259599932,17.9928440399235,2,2,2,0,0,2,0,2,2,2,"3/23/2025 11:05:33","Male",6,"5/18/2018","Master's degree","College degree","First grade","Not Hispanic or Latino","White","1-2 days","0-1 hour","Only at school ","No","3","No","No"
"84","longDelay","D",2,1,2.89236697996967,2.89236697996967,5.57819506002124,5.57819506002124,8.47056203999091,1,1,1,0,0,1,0,1,1,1,"3/23/2025 11:05:33","Male",6,"5/18/2018","Master's degree","College degree","First grade","Not Hispanic or Latino","White","1-2 days","0-1 hour","Only at school ","No","3","No","No"
"84","longDelay","D",3,1,3.1096687798854,3.1096687798854,5.78468786005396,5.78468786005396,8.89435663993936,3,3,3,0,0,3,0,3,3,3,"3/23/2025 11:05:33","Male",6,"5/18/2018","Master's degree","College degree","First grade","Not Hispanic or Latino","White","1-2 days","0-1 hour","Only at school ","No","3","No","No"
"84","longDelay","D",4,1,2.73289977991953,2.73289977991953,53.8537918799557,53.8537918799557,56.5866916598752,7,7,0,3,3,7,3,10,10,4,"3/23/2025 11:05:33","Male",6,"5/18/2018","Master's degree","College degree","First grade","Not Hispanic or Latino","White","1-2 days","0-1 hour","Only at school ","No","3","No","No"
"84","noDelay","D",1,1,1.86986116005573,1.86986116005573,8.03159686003346,8.03159686003346,9.90145802008919,1,1,1,0,0,1,0,1,1,1,"3/23/2025 11:05:33","Male",6,"5/18/2018","Master's degree","College degree","First grade","Not Hispanic or Latino","White","1-2 days","0-1 hour","Only at school ","No","3","No","No"
"84","noDelay","D",2,1,2.73247839999385,2.73247839999385,6.20758007990662,6.20758007990662,8.94005847990047,1,1,1,0,0,1,0,1,1,1,"3/23/2025 11:05:33","Male",6,"5/18/2018","Master's degree","College degree","First grade","Not Hispanic or Latino","White","1-2 days","0-1 hour","Only at school ","No","3","No","No"
"84","noDelay","D",3,1,2.06668819999322,2.06668819999322,4.92862278001849,4.92862278001849,6.99531098001171,1,1,1,0,0,1,0,1,1,1,"3/23/2025 11:05:33","Male",6,"5/18/2018","Master's degree","College degree","First grade","Not Hispanic or Latino","White","1-2 days","0-1 hour","Only at school ","No","3","No","No"
"84","noDelay","D",4,1,3.59029753995128,3.59029753995128,37.4029824999161,37.4029824999161,40.9932800398674,2,2,1,8,8,2,8,10,10,-6,"3/23/2025 11:05:33","Male",6,"5/18/2018","Master's degree","College degree","First grade","Not Hispanic or Latino","White","1-2 days","0-1 hour","Only at school ","No","3","No","No"
"85","longDelay","B",1,1,6.76360177993774,6.76360177993774,16.2778036402306,16.2778036402306,23.0414054201683,3,3,3,0,0,3,0,3,3,3,"3/23/2025 11:32:46","Female",5,"7/2/2019","College degree","College degree","Kindergarten","Not Hispanic or Latino","White","everyday","1-2 hours","playing games, watching videos","No","3","No ","No"
"85","longDelay","B",2,1,6.24373307998758,6.24373307998758,8.38459424010944,8.38459424010944,14.628327320097,1,1,1,0,0,1,0,1,1,1,"3/23/2025 11:32:46","Female",5,"7/2/2019","College degree","College degree","Kindergarten","Not Hispanic or Latino","White","everyday","1-2 hours","playing games, watching videos","No","3","No ","No"
"85","longDelay","B",3,1,5.47489387996029,5.47489387996029,10.4248700401513,10.4248700401513,15.8997639201116,2,2,2,0,0,2,0,2,2,2,"3/23/2025 11:32:46","Female",5,"7/2/2019","College degree","College degree","Kindergarten","Not Hispanic or Latino","White","everyday","1-2 hours","playing games, watching videos","No","3","No ","No"
"85","longDelay","B",4,1,5.08522470993921,5.08522470993921,61.0932318300474,61.0932318300474,66.1784565399867,5,5,2,5,5,5,5,10,10,0,"3/23/2025 11:32:46","Female",5,"7/2/2019","College degree","College degree","Kindergarten","Not Hispanic or Latino","White","everyday","1-2 hours","playing games, watching videos","No","3","No ","No"
"85","noDelay","B",1,1,6.38421365001705,6.38421365001705,11.5800793201197,11.5800793201197,17.9642929701367,1,1,1,0,0,1,0,1,1,1,"3/23/2025 11:32:46","Female",5,"7/2/2019","College degree","College degree","Kindergarten","Not Hispanic or Latino","White","everyday","1-2 hours","playing games, watching videos","No","3","No ","No"
"85","noDelay","B",2,1,3.80211151996627,3.80211151996627,15.2037214200245,15.2037214200245,19.0058329399908,2,2,2,0,0,2,0,2,2,2,"3/23/2025 11:32:46","Female",5,"7/2/2019","College degree","College degree","Kindergarten","Not Hispanic or Latino","White","everyday","1-2 hours","playing games, watching videos","No","3","No ","No"
"85","noDelay","B",3,1,4.64886005001608,4.64886005001608,19.8712415200425,19.8712415200425,24.5201015700586,2,2,2,0,0,2,0,2,2,2,"3/23/2025 11:32:46","Female",5,"7/2/2019","College degree","College degree","Kindergarten","Not Hispanic or Latino","White","everyday","1-2 hours","playing games, watching videos","No","3","No ","No"
"85","noDelay","B",4,1,3.51152427995112,3.51152427995112,107.396852780133,107.396852780133,110.908377060085,3,3,1,7,7,3,7,10,10,-4,"3/23/2025 11:32:46","Female",5,"7/2/2019","College degree","College degree","Kindergarten","Not Hispanic or Latino","White","everyday","1-2 hours","playing games, watching videos","No","3","No ","No"
"86","longDelay","D",1,1,1.85958966007456,1.85958966007456,34.8809695701348,34.8809695701348,36.7405592302093,3,3,3,0,0,3,0,3,3,3,"3/23/2025 12:00:09","Female",5,"6/6/2019","Master's degree","Master's degree","Kindergarten","Not Hispanic or Latino","White","everyday","1-2 hours","playing games, watching videos","No","3 years","Yes, ASD","No"
"86","longDelay","D",2,1,1.94833746005315,1.94833746005315,4.1493548899889,4.1493548899889,6.09769235004205,1,1,1,0,0,1,0,1,1,1,"3/23/2025 12:00:09","Female",5,"6/6/2019","Master's degree","Master's degree","Kindergarten","Not Hispanic or Latino","White","everyday","1-2 hours","playing games, watching videos","No","3 years","Yes, ASD","No"
"86","longDelay","D",3,1,1.91646885999944,1.91646885999944,3.735260280082,3.735260280082,5.65172914008144,1,1,1,0,0,1,0,1,1,1,"3/23/2025 12:00:09","Female",5,"6/6/2019","Master's degree","Master's degree","Kindergarten","Not Hispanic or Latino","White","everyday","1-2 hours","playing games, watching videos","No","3 years","Yes, ASD","No"
"86","longDelay","D",4,1,2.73436636989936,2.73436636989936,47.2230281200027,47.2230281200027,49.9573944899021,8,8,3,2,2,8,2,10,10,6,"3/23/2025 12:00:09","Female",5,"6/6/2019","Master's degree","Master's degree","Kindergarten","Not Hispanic or Latino","White","everyday","1-2 hours","playing games, watching videos","No","3 years","Yes, ASD","No"
"86","noDelay","D",1,1,2.20526305004023,2.20526305004023,33.7609946399461,33.7609946399461,35.9662576899864,4,4,4,2,2,4,2,6,6,2,"3/23/2025 12:00:09","Female",5,"6/6/2019","Master's degree","Master's degree","Kindergarten","Not Hispanic or Latino","White","everyday","1-2 hours","playing games, watching videos","No","3 years","Yes, ASD","No"
"86","noDelay","D",2,1,2.41355315002147,2.41355315002147,4.80946033005603,4.80946033005603,7.2230134800775,1,1,1,0,0,1,0,1,1,1,"3/23/2025 12:00:09","Female",5,"6/6/2019","Master's degree","Master's degree","Kindergarten","Not Hispanic or Latino","White","everyday","1-2 hours","playing games, watching videos","No","3 years","Yes, ASD","No"
"86","noDelay","D",3,1,1.58725917001721,1.58725917001721,1.99351533001754,1.99351533001754,3.58077450003475,1,1,1,0,0,1,0,1,1,1,"3/23/2025 12:00:09","Female",5,"6/6/2019","Master's degree","Master's degree","Kindergarten","Not Hispanic or Latino","White","everyday","1-2 hours","playing games, watching videos","No","3 years","Yes, ASD","No"
"86","noDelay","D",4,1,1.72104236006271,1.72104236006271,53.6225510601653,53.6225510601653,55.343593420228,5,5,2,5,5,5,5,10,10,0,"3/23/2025 12:00:09","Female",5,"6/6/2019","Master's degree","Master's degree","Kindergarten","Not Hispanic or Latino","White","everyday","1-2 hours","playing games, watching videos","No","3 years","Yes, ASD","No"
"88","longDelay","D",1,1,2.42364111996721,2.42364111996721,7.16909328009933,7.16909328009933,9.59273440006655,1,1,1,0,0,1,0,1,1,1,"3/23/2025 12:58:27","Female",5,"5/2/2019","Master's degree","College degree","Kindergarten","Not Hispanic or Latino","White","everyday","0-1 hour","playing games, watching videos","No","2.5 years ","No","Yes, Ukrainian "
"88","longDelay","D",2,1,3.30915991996881,3.30915991996881,2.91050444007851,2.91050444007851,6.21966436004732,1,1,1,0,0,1,0,1,1,1,"3/23/2025 12:58:27","Female",5,"5/2/2019","Master's degree","College degree","Kindergarten","Not Hispanic or Latino","White","everyday","0-1 hour","playing games, watching videos","No","2.5 years ","No","Yes, Ukrainian "
"88","longDelay","D",3,1,7.18193091999274,7.18193091999274,12.0593406801345,12.0593406801345,19.2412716001272,2,2,2,0,0,2,0,2,2,2,"3/23/2025 12:58:27","Female",5,"5/2/2019","Master's degree","College degree","Kindergarten","Not Hispanic or Latino","White","everyday","0-1 hour","playing games, watching videos","No","2.5 years ","No","Yes, Ukrainian "
"88","longDelay","D",4,1,3.96724631998222,3.96724631998222,31.9546478199773,31.9546478199773,35.9218941399595,6,6,3,4,4,6,4,10,10,2,"3/23/2025 12:58:27","Female",5,"5/2/2019","Master's degree","College degree","Kindergarten","Not Hispanic or Latino","White","everyday","0-1 hour","playing games, watching videos","No","2.5 years ","No","Yes, Ukrainian "
"88","noDelay","D",1,1,5.8382050000364,5.8382050000364,5.55347584013361,5.55347584013361,11.39168084017,2,2,2,0,0,2,0,2,2,2,"3/23/2025 12:58:27","Female",5,"5/2/2019","Master's degree","College degree","Kindergarten","Not Hispanic or Latino","White","everyday","0-1 hour","playing games, watching videos","No","2.5 years ","No","Yes, Ukrainian "
"88","noDelay","D",2,1,4.54137230000924,4.54137230000924,3.35740358021576,3.35740358021576,7.898775880225,2,2,2,0,0,2,0,2,2,2,"3/23/2025 12:58:27","Female",5,"5/2/2019","Master's degree","College degree","Kindergarten","Not Hispanic or Latino","White","everyday","0-1 hour","playing games, watching videos","No","2.5 years ","No","Yes, Ukrainian "
"88","noDelay","D",3,1,1.83360746013932,1.83360746013932,4.12841014016885,4.12841014016885,5.96201760030817,2,2,2,0,0,2,0,2,2,2,"3/23/2025 12:58:27","Female",5,"5/2/2019","Master's degree","College degree","Kindergarten","Not Hispanic or Latino","White","everyday","0-1 hour","playing games, watching videos","No","2.5 years ","No","Yes, Ukrainian "
"88","noDelay","D",4,1,3.89660846011247,3.89660846011247,19.3870853199624,19.3870853199624,23.2836937800748,8,8,2,2,2,8,2,10,10,6,"3/23/2025 12:58:27","Female",5,"5/2/2019","Master's degree","College degree","Kindergarten","Not Hispanic or Latino","White","everyday","0-1 hour","playing games, watching videos","No","2.5 years ","No","Yes, Ukrainian "
"89","longDelay","B",1,1,7.31509583001025,7.31509583001025,11.8831680199364,11.8831680199364,19.1982638499467,4,4,4,1,1,4,1,5,5,3,"3/23/2025 13:15:41","Female",6,"2/9/2019","High school diploma or equivalent","Some college","Kindergarten","Not Hispanic or Latino","White","everyday","0-1 hour","playing games, watching videos","No","2","No","Spanish"
"89","longDelay","B",2,1,2.88991232996341,2.88991232996341,6.38250061997678,6.38250061997678,9.27241294994019,2,2,2,0,0,2,0,2,2,2,"3/23/2025 13:15:41","Female",6,"2/9/2019","High school diploma or equivalent","Some college","Kindergarten","Not Hispanic or Latino","White","everyday","0-1 hour","playing games, watching videos","No","2","No","Spanish"
"89","longDelay","B",3,1,2.50019043998327,2.50019043998327,24.475004609907,24.475004609907,26.9751950498903,2,2,2,0,0,2,0,2,2,2,"3/23/2025 13:15:41","Female",6,"2/9/2019","High school diploma or equivalent","Some college","Kindergarten","Not Hispanic or Latino","White","everyday","0-1 hour","playing games, watching videos","No","2","No","Spanish"
"89","longDelay","B",4,1,4.021940930048,4.021940930048,35.4033601799747,35.4033601799747,39.4253011100227,4,4,2,6,6,4,6,10,10,-2,"3/23/2025 13:15:41","Female",6,"2/9/2019","High school diploma or equivalent","Some college","Kindergarten","Not Hispanic or Latino","White","everyday","0-1 hour","playing games, watching videos","No","2","No","Spanish"
"89","noDelay","B",1,1,5.25912385003176,5.25912385003176,8.58309375995304,8.58309375995304,13.8422176099848,1,1,1,0,0,1,0,1,1,1,"3/23/2025 13:15:41","Female",6,"2/9/2019","High school diploma or equivalent","Some college","Kindergarten","Not Hispanic or Latino","White","everyday","0-1 hour","playing games, watching videos","No","2","No","Spanish"
"89","noDelay","B",2,1,3.60262444010004,3.60262444010004,8.51927506993525,8.51927506993525,12.1218995100353,3,3,3,0,0,3,0,3,3,3,"3/23/2025 13:15:41","Female",6,"2/9/2019","High school diploma or equivalent","Some college","Kindergarten","Not Hispanic or Latino","White","everyday","0-1 hour","playing games, watching videos","No","2","No","Spanish"
"89","noDelay","B",3,1,2.72552243992686,2.72552243992686,4.31063707999419,4.31063707999419,7.03615951992106,1,1,1,0,0,1,0,1,1,1,"3/23/2025 13:15:41","Female",6,"2/9/2019","High school diploma or equivalent","Some college","Kindergarten","Not Hispanic or Latino","White","everyday","0-1 hour","playing games, watching videos","No","2","No","Spanish"
"89","noDelay","B",4,1,3.05847384000663,3.05847384000663,39.3106113298563,39.3106113298563,42.369085169863,6,6,3,4,4,6,4,10,10,2,"3/23/2025 13:15:41","Female",6,"2/9/2019","High school diploma or equivalent","Some college","Kindergarten","Not Hispanic or Latino","White","everyday","0-1 hour","playing games, watching videos","No","2","No","Spanish"
"9","longDelay","B",1,1,3.67532112000026,3.67532112000026,7.45006930000091,7.45006930000091,11.1253904200012,1,1,1,0,0,1,0,1,1,1,"11/11/2024 10:37:46","Female",6,"7/3/2018","Vocational/other non-college certificate","Master's degree","First grade","Not Hispanic or Latino","White","3-4 days","1-2 hours","reading books, watching videos","No","5","No","No"
"9","longDelay","B",2,1,5.14658321999923,5.14658321999923,4.62298368000029,4.62298368000029,9.76956689999952,1,1,1,0,0,1,0,1,1,1,"11/11/2024 10:37:46","Female",6,"7/3/2018","Vocational/other non-college certificate","Master's degree","First grade","Not Hispanic or Latino","White","3-4 days","1-2 hours","reading books, watching videos","No","5","No","No"
"9","longDelay","B",3,1,3.54773105999993,3.54773105999993,10.8117195799996,10.8117195799996,14.3594506399995,2,2,2,1,1,2,1,3,3,1,"11/11/2024 10:37:46","Female",6,"7/3/2018","Vocational/other non-college certificate","Master's degree","First grade","Not Hispanic or Latino","White","3-4 days","1-2 hours","reading books, watching videos","No","5","No","No"
"9","longDelay","B",4,1,6.20173201999933,6.20173201999933,24.9452534999991,24.9452534999991,31.1469855199985,6,6,2,4,4,6,4,10,10,2,"11/11/2024 10:37:46","Female",6,"7/3/2018","Vocational/other non-college certificate","Master's degree","First grade","Not Hispanic or Latino","White","3-4 days","1-2 hours","reading books, watching videos","No","5","No","No"
"9","noDelay","B",1,1,5.94394894000015,5.94394894000015,8.84815839999919,8.84815839999919,14.7921073399993,2,2,2,0,0,2,0,2,2,2,"11/11/2024 10:37:46","Female",6,"7/3/2018","Vocational/other non-college certificate","Master's degree","First grade","Not Hispanic or Latino","White","3-4 days","1-2 hours","reading books, watching videos","No","5","No","No"
"9","noDelay","B",2,1,4.09144128000025,4.09144128000025,11.5521172399995,11.5521172399995,15.6435585199997,3,3,3,0,0,3,0,3,3,3,"11/11/2024 10:37:46","Female",6,"7/3/2018","Vocational/other non-college certificate","Master's degree","First grade","Not Hispanic or Latino","White","3-4 days","1-2 hours","reading books, watching videos","No","5","No","No"
"9","noDelay","B",3,1,2.36333889999969,2.36333889999969,8.28338587999951,8.28338587999951,10.6467247799992,2,2,2,0,0,2,0,2,2,2,"11/11/2024 10:37:46","Female",6,"7/3/2018","Vocational/other non-college certificate","Master's degree","First grade","Not Hispanic or Latino","White","3-4 days","1-2 hours","reading books, watching videos","No","5","No","No"
"9","noDelay","B",4,1,3.72616703999938,3.72616703999938,51.1073007000005,51.1073007000005,54.8334677399998,2,2,0,8,8,2,8,10,10,-6,"11/11/2024 10:37:46","Female",6,"7/3/2018","Vocational/other non-college certificate","Master's degree","First grade","Not Hispanic or Latino","White","3-4 days","1-2 hours","reading books, watching videos","No","5","No","No"
