"participant","condsFile","order","trial","nTrip","totalListTime","meanListTime","totalShelfTime","meanShelfTime","totalTime","totalCorrect","meanCorrect","meanCorBefInc","totalInCorrect","meanIncorrect","maxCorrect","maxIncorrect","totalClickeds","meanclickeds","meanMU","Timestamp","What.is.your.child.s.gender.","What.is.your.child.s.age.","Please.enter.your.child.s.birth.date.","Caregiver.1..What.is.the.highest.level.of.education.","Caregiver.2..What.is.the.highest.level.of.education.","Is.your.child.currently.going.to.school..If.yes..what.grade...In.the.summer..What.grade.has.your.child.just.completed..","Which.group.below.most.accurately.describes.your.child.s.ethnic.background.","Which.group.help.most.accurately.describes.your.child.s.racial.background.","How.many.days.per.week.does.your.child.spend.using.a.touchscreen.device...e.g..iPad..tablet..smartphone.","On.these.days..how.many.hours.does.your.child.typically.spend.using.the.touchscreen.device.","Which.types.of.activities.does.your.child.usually.engage.in.on.the.touchscreen.device.","Does.your.child.have.colorblindness.","At.what.age.did.your.child.first.begin.to.play.with.a.touchscreen.device.","Have.you.ever.had.any.developmental.concerns.or.have.you.ever.been.referred.to.early.intervention..If.yes..what.it.is.","Does.your.child.hear.any.other.language.other.than.English.on.a.daily.basis..If.yes..which.."
"7","longDelay","B",3,2,19.2058462299995,9.60292311499973,46.6628913799998,23.3314456899999,65.8687376099992,6,3,3,0,0,3,0,6,3,3,"11/11/2024 9:34:30","Male",6,"5/17/2018","Master's degree","Master's degree","First grade","Not Hispanic or Latino","White","everyday","0-1 hour","playing games, reading books","No","2","No - some language delays but never received intervention ","No"
"7","longDelay","B",4,1,3.16739890999997,3.16739890999997,27.7221808300001,27.7221808300001,30.88957974,7,7,4,3,3,7,3,10,10,4,"11/11/2024 9:34:30","Male",6,"5/17/2018","Master's degree","Master's degree","First grade","Not Hispanic or Latino","White","everyday","0-1 hour","playing games, reading books","No","2","No - some language delays but never received intervention ","No"
"7","noDelay","B",1,2,12.7755948600002,6.38779743000009,25.52426498,12.76213249,38.2998598400002,6,3,3,0,0,3,0,6,3,3,"11/11/2024 9:34:30","Male",6,"5/17/2018","Master's degree","Master's degree","First grade","Not Hispanic or Latino","White","everyday","0-1 hour","playing games, reading books","No","2","No - some language delays but never received intervention ","No"
"7","noDelay","B",2,3,17.5800276100001,5.86000920333337,37.7701092700001,12.5900364233334,55.3501368800003,6,2,2,0,0,3,0,6,2,2,"11/11/2024 9:34:30","Male",6,"5/17/2018","Master's degree","Master's degree","First grade","Not Hispanic or Latino","White","everyday","0-1 hour","playing games, reading books","No","2","No - some language delays but never received intervention ","No"
"7","noDelay","B",3,4,9.57295826999984,2.39323956749996,56.76818596,14.19204649,66.3411442299998,8,2,2,0,0,3,0,8,2,2,"11/11/2024 9:34:30","Male",6,"5/17/2018","Master's degree","Master's degree","First grade","Not Hispanic or Latino","White","everyday","0-1 hour","playing games, reading books","No","2","No - some language delays but never received intervention ","No"
"7","noDelay","B",4,1,5.4039998899998,5.4039998899998,60.37269298,60.37269298,65.7766928699998,7,7,2,3,3,7,3,10,10,4,"11/11/2024 9:34:30","Male",6,"5/17/2018","Master's degree","Master's degree","First grade","Not Hispanic or Latino","White","everyday","0-1 hour","playing games, reading books","No","2","No - some language delays but never received intervention ","No"
"71","longDelay","B",1,5,17.4636231614277,3.49272463228554,64.9568067463115,12.9913613492623,82.4204299077392,6,1.2,1.2,0,0,2,0,6,1.2,1.2,"2/15/2025 12:39:19","Male",6,"12/22/2018","Master's degree","Some college","Kindergarten","Not Hispanic or Latino","White","1-2 days","0-1 hour","playing games, reading books","No","2 years","No","No"
"71","longDelay","B",2,5,26.2574577620253,5.25149155240506,29.1446253079921,5.82892506159842,55.4020830700174,6,1.2,1.2,0,0,2,0,6,1.2,1.2,"2/15/2025 12:39:19","Male",6,"12/22/2018","Master's degree","Some college","Kindergarten","Not Hispanic or Latino","White","1-2 days","0-1 hour","playing games, reading books","No","2 years","No","No"
"71","longDelay","B",3,5,22.2454526731744,4.44909053463489,39.051557097584,7.8103114195168,61.2970097707585,6,1.2,1.2,0,0,2,0,6,1.2,1.2,"2/15/2025 12:39:19","Male",6,"12/22/2018","Master's degree","Some college","Kindergarten","Not Hispanic or Latino","White","1-2 days","0-1 hour","playing games, reading books","No","2 years","No","No"
"71","longDelay","B",4,1,1.5284081697464,1.5284081697464,42.0251382114366,42.0251382114366,43.553546381183,4,4,1,6,6,4,6,10,10,-2,"2/15/2025 12:39:19","Male",6,"12/22/2018","Master's degree","Some college","Kindergarten","Not Hispanic or Latino","White","1-2 days","0-1 hour","playing games, reading books","No","2 years","No","No"
"71","noDelay","B",1,5,21.5829805089161,4.31659610178322,41.7710169898346,8.35420339796692,63.3539974987507,6,1.2,1.2,0,0,2,0,6,1.2,1.2,"2/15/2025 12:39:19","Male",6,"12/22/2018","Master's degree","Some college","Kindergarten","Not Hispanic or Latino","White","1-2 days","0-1 hour","playing games, reading books","No","2 years","No","No"
"71","noDelay","B",2,7,24.3609047234058,3.48012924620083,40.5278214449063,5.78968877784376,64.8887261683121,6,0.857142857142857,0.857142857142857,0,0,1,0,6,0.857142857142857,0.857142857142857,"2/15/2025 12:39:19","Male",6,"12/22/2018","Master's degree","Some college","Kindergarten","Not Hispanic or Latino","White","1-2 days","0-1 hour","playing games, reading books","No","2 years","No","No"
"71","noDelay","B",3,6,15.161828590557,2.5269714317595,20.0023115323856,3.33371858873094,35.1641401229426,6,1,1,0,0,1,0,6,1,1,"2/15/2025 12:39:19","Male",6,"12/22/2018","Master's degree","Some college","Kindergarten","Not Hispanic or Latino","White","1-2 days","0-1 hour","playing games, reading books","No","2 years","No","No"
"71","noDelay","B",4,1,17.8448925595731,17.8448925595731,42.0171031514183,42.0171031514183,59.8619957109913,4,4,2,6,6,4,6,10,10,-2,"2/15/2025 12:39:19","Male",6,"12/22/2018","Master's degree","Some college","Kindergarten","Not Hispanic or Latino","White","1-2 days","0-1 hour","playing games, reading books","No","2 years","No","No"
"72","longDelay","D",1,6,21.3720722803846,3.56201204673077,62.4134730752558,10.4022455125426,83.7855453556404,7,1.16666666666667,1.16666666666667,0,0,2,0,7,1.16666666666667,1.16666666666667,"2/15/2025 13:03:26","Female",5,"6/6/2019","PhD degree","College degree","Kindergarten","Not Hispanic or Latino","Black or African American","5-6 days","1-2 hours","playing games, reading books, watching videos","No","3","No","No"
"72","longDelay","D",2,3,11.4964507808909,3.83215026029696,44.5912633398548,14.8637544466183,56.0877141207457,6,2,2,1,0.333333333333333,3,1,7,2.33333333333333,1.66666666666667,"2/15/2025 13:03:26","Female",5,"6/6/2019","PhD degree","College degree","Kindergarten","Not Hispanic or Latino","Black or African American","5-6 days","1-2 hours","playing games, reading books, watching videos","No","3","No","No"
"72","longDelay","D",3,5,17.7355753388256,3.54711506776512,93.4971754550934,18.6994350910187,111.232750793919,6,1.2,1.2,1,0.2,2,1,7,1.4,1,"2/15/2025 13:03:26","Female",5,"6/6/2019","PhD degree","College degree","Kindergarten","Not Hispanic or Latino","Black or African American","5-6 days","1-2 hours","playing games, reading books, watching videos","No","3","No","No"
"72","longDelay","D",4,1,3.02599197998643,3.02599197998643,86.1246872795746,86.1246872795746,89.150679259561,2,2,1,8,8,2,8,10,10,-6,"2/15/2025 13:03:26","Female",5,"6/6/2019","PhD degree","College degree","Kindergarten","Not Hispanic or Latino","Black or African American","5-6 days","1-2 hours","playing games, reading books, watching videos","No","3","No","No"
"72","noDelay","D",1,5,23.9855329580605,4.7971065916121,55.6581090986729,11.1316218197346,79.6436420567334,6,1.2,1,1,0.2,2,1,7,1.4,1,"2/15/2025 13:03:26","Female",5,"6/6/2019","PhD degree","College degree","Kindergarten","Not Hispanic or Latino","Black or African American","5-6 days","1-2 hours","playing games, reading books, watching videos","No","3","No","No"
"72","noDelay","D",2,4,19.4253424592316,4.8563356148079,39.0872609587386,9.77181523968466,58.5126034179702,6,1.5,1.5,0,0,2,0,6,1.5,1.5,"2/15/2025 13:03:26","Female",5,"6/6/2019","PhD degree","College degree","Kindergarten","Not Hispanic or Latino","Black or African American","5-6 days","1-2 hours","playing games, reading books, watching videos","No","3","No","No"
"72","noDelay","D",3,3,11.4509795382619,3.81699317942063,36.5072207590565,12.1690735863522,47.9582002973184,6,2,2,0,0,2,0,6,2,2,"2/15/2025 13:03:26","Female",5,"6/6/2019","PhD degree","College degree","Kindergarten","Not Hispanic or Latino","Black or African American","5-6 days","1-2 hours","playing games, reading books, watching videos","No","3","No","No"
"72","noDelay","D",4,1,2.47180223930627,2.47180223930627,52.9635600587353,52.9635600587353,55.4353622980416,4,4,1,6,6,4,6,10,10,-2,"2/15/2025 13:03:26","Female",5,"6/6/2019","PhD degree","College degree","Kindergarten","Not Hispanic or Latino","Black or African American","5-6 days","1-2 hours","playing games, reading books, watching videos","No","3","No","No"
"74","longDelay","D",1,2,9.18491959944367,4.59245979972184,21.1537919007242,10.5768959503621,30.3387115001678,6,3,3,0,0,3,0,6,3,3,"2/15/2025 14:26:28","Female",5.5,"3/2/2019","College degree","Master's degree","Kindergarten","Not Hispanic or Latino","White","1-2 days","1-2 hours","playing games, watching videos","No","1","No","No"
"74","longDelay","D",2,2,13.5920764012262,6.79603820061311,12.8695742022246,6.43478710111231,26.4616506034508,6,3,3,0,0,3,0,6,3,3,"2/15/2025 14:26:28","Female",5.5,"3/2/2019","College degree","Master's degree","Kindergarten","Not Hispanic or Latino","White","1-2 days","1-2 hours","playing games, watching videos","No","1","No","No"
"74","longDelay","D",3,2,7.78015450201929,3.89007725100964,9.99521650001407,4.99760825000703,17.7753710020334,6,3,3,0,0,3,0,6,3,3,"2/15/2025 14:26:28","Female",5.5,"3/2/2019","College degree","Master's degree","Kindergarten","Not Hispanic or Latino","White","1-2 days","1-2 hours","playing games, watching videos","No","1","No","No"
"74","longDelay","D",4,1,5.02364119980484,5.02364119980484,55.7730540996417,55.7730540996417,60.7966952994466,6,6,3,4,4,6,4,10,10,2,"2/15/2025 14:26:28","Female",5.5,"3/2/2019","College degree","Master's degree","Kindergarten","Not Hispanic or Latino","White","1-2 days","1-2 hours","playing games, watching videos","No","1","No","No"
"74","noDelay","D",1,3,12.3012632019818,4.10042106732726,22.45420739986,7.48473579995334,34.7554706018418,6,2,2,1,0.333333333333333,3,1,7,2.33333333333333,1.66666666666667,"2/15/2025 14:26:28","Female",5.5,"3/2/2019","College degree","Master's degree","Kindergarten","Not Hispanic or Latino","White","1-2 days","1-2 hours","playing games, watching videos","No","1","No","No"
"74","noDelay","D",2,2,5.99055360071361,2.99527680035681,12.8939448008314,6.44697240041569,18.884498401545,6,3,3,0,0,3,0,6,3,3,"2/15/2025 14:26:28","Female",5.5,"3/2/2019","College degree","Master's degree","Kindergarten","Not Hispanic or Latino","White","1-2 days","1-2 hours","playing games, watching videos","No","1","No","No"
"74","noDelay","D",3,2,9.51893839985132,4.75946919992566,10.4267362998798,5.21336814993992,19.9456746997312,6,3,3,0,0,3,0,6,3,3,"2/15/2025 14:26:28","Female",5.5,"3/2/2019","College degree","Master's degree","Kindergarten","Not Hispanic or Latino","White","1-2 days","1-2 hours","playing games, watching videos","No","1","No","No"
"74","noDelay","D",4,1,2.12665340024978,2.12665340024978,49.5705591021106,49.5705591021106,51.6972125023603,8,8,7,2,2,8,2,10,10,6,"2/15/2025 14:26:28","Female",5.5,"3/2/2019","College degree","Master's degree","Kindergarten","Not Hispanic or Latino","White","1-2 days","1-2 hours","playing games, watching videos","No","1","No","No"
"75","longDelay","B",1,4,9.29259510000065,2.32314877500016,27.6609040000003,6.91522600000008,36.953499100001,6,1.5,1.5,0,0,2,0,6,1.5,1.5,"3/16/2025 11:43:32","Male",5.5,"7/22/2019","Master's degree","Vocational/other non-college certificate","Kindergarten","Hispanic or latino","White","1-2 days","1-2 hours","playing games, watching videos","No","3","Yes, speech therapy","No"
"75","longDelay","B",2,6,11.5379902999994,1.92299838333323,35.8396169000016,5.9732694833336,47.377607200001,6,1,1,1,0.166666666666667,2,1,7,1.16666666666667,0.833333333333333,"3/16/2025 11:43:32","Male",5.5,"7/22/2019","Master's degree","Vocational/other non-college certificate","Kindergarten","Hispanic or latino","White","1-2 days","1-2 hours","playing games, watching videos","No","3","Yes, speech therapy","No"
"75","longDelay","B",3,5,11.9173314000009,2.38346628000018,24.3331755000017,4.86663510000035,36.2505069000026,6,1.2,1.2,0,0,2,0,6,1.2,1.2,"3/16/2025 11:43:32","Male",5.5,"7/22/2019","Master's degree","Vocational/other non-college certificate","Kindergarten","Hispanic or latino","White","1-2 days","1-2 hours","playing games, watching videos","No","3","Yes, speech therapy","No"
"75","longDelay","B",4,1,3.94481910000013,3.94481910000013,17.6570229000008,17.6570229000008,21.6018420000009,7,7,5,3,3,7,3,10,10,4,"3/16/2025 11:43:32","Male",5.5,"7/22/2019","Master's degree","Vocational/other non-college certificate","Kindergarten","Hispanic or latino","White","1-2 days","1-2 hours","playing games, watching videos","No","3","Yes, speech therapy","No"
"75","noDelay","B",1,6,17.8406113000005,2.97343521666676,28.2791344000011,4.71318906666685,46.1197457000017,6,1,1,0,0,1,0,6,1,1,"3/16/2025 11:43:32","Male",5.5,"7/22/2019","Master's degree","Vocational/other non-college certificate","Kindergarten","Hispanic or latino","White","1-2 days","1-2 hours","playing games, watching videos","No","3","Yes, speech therapy","No"
"75","noDelay","B",2,4,12.0254852000003,3.00637130000007,41.1413994000009,10.2853498500002,53.1668846000011,6,1.5,1.5,0,0,2,0,6,1.5,1.5,"3/16/2025 11:43:32","Male",5.5,"7/22/2019","Master's degree","Vocational/other non-college certificate","Kindergarten","Hispanic or latino","White","1-2 days","1-2 hours","playing games, watching videos","No","3","Yes, speech therapy","No"
"75","noDelay","B",3,6,18.3625023000004,3.06041705000007,49.0138327000004,8.16897211666674,67.3763350000008,6,1,1,2,0.333333333333333,2,1,8,1.33333333333333,0.666666666666667,"3/16/2025 11:43:32","Male",5.5,"7/22/2019","Master's degree","Vocational/other non-college certificate","Kindergarten","Hispanic or latino","White","1-2 days","1-2 hours","playing games, watching videos","No","3","Yes, speech therapy","No"
"75","noDelay","B",4,1,2.22679280000011,2.22679280000011,22.5266285000007,22.5266285000007,24.7534213000008,7,7,1,3,3,7,3,10,10,4,"3/16/2025 11:43:32","Male",5.5,"7/22/2019","Master's degree","Vocational/other non-college certificate","Kindergarten","Hispanic or latino","White","1-2 days","1-2 hours","playing games, watching videos","No","3","Yes, speech therapy","No"
"76","longDelay","D",1,3,18.7758037899985,6.25860126333282,28.9736580499966,9.65788601666554,47.7494618399951,6,2,2,0,0,4,0,6,2,2,"3/16/2025 12:13:22","Female",5,"8/4/2019","College degree","College degree","Kindergarten","Not Hispanic or Latino","White","1-2 days","0-1 hour","playing games","No","3","No","Spanish in school"
"76","longDelay","D",2,5,23.6284989499964,4.72569978999927,50.989346319996,10.1978692639992,74.6178452699924,6,1.2,1.2,1,0.2,2,1,7,1.4,1,"3/16/2025 12:13:22","Female",5,"8/4/2019","College degree","College degree","Kindergarten","Not Hispanic or Latino","White","1-2 days","0-1 hour","playing games","No","3","No","Spanish in school"
"76","longDelay","D",3,4,15.0804610099995,3.77011525249986,38.3778318099967,9.59445795249917,53.4582928199961,6,1.5,1.5,3,0.75,2,2,9,2.25,0.75,"3/16/2025 12:13:22","Female",5,"8/4/2019","College degree","College degree","Kindergarten","Not Hispanic or Latino","White","1-2 days","0-1 hour","playing games","No","3","No","Spanish in school"
"76","longDelay","D",4,1,2.22349209000095,2.22349209000095,23.1119119699988,23.1119119699988,25.3354040599997,7,7,2,3,3,7,3,10,10,4,"3/16/2025 12:13:22","Female",5,"8/4/2019","College degree","College degree","Kindergarten","Not Hispanic or Latino","White","1-2 days","0-1 hour","playing games","No","3","No","Spanish in school"
"76","noDelay","D",1,3,14.8800251199955,4.96000837333183,44.0299972999974,14.6766657666658,58.9100224199929,6,2,1.66666666666667,7,2.33333333333333,3,3,13,4.33333333333333,-0.333333333333333,"3/16/2025 12:13:22","Female",5,"8/4/2019","College degree","College degree","Kindergarten","Not Hispanic or Latino","White","1-2 days","0-1 hour","playing games","No","3","No","Spanish in school"
"76","noDelay","D",2,9,22.567827519988,2.50753639110978,49.7923908599914,5.53248787333238,72.3602183799794,6,0.666666666666667,0.666666666666667,2,0.222222222222222,1,1,8,0.888888888888889,0.444444444444444,"3/16/2025 12:13:22","Female",5,"8/4/2019","College degree","College degree","Kindergarten","Not Hispanic or Latino","White","1-2 days","0-1 hour","playing games","No","3","No","Spanish in school"
"76","noDelay","D",3,6,11.7500305499916,1.9583384249986,30.9373217699913,5.15622029499855,42.6873523199829,7,1.16666666666667,1.16666666666667,0,0,2,0,7,1.16666666666667,1.16666666666667,"3/16/2025 12:13:22","Female",5,"8/4/2019","College degree","College degree","Kindergarten","Not Hispanic or Latino","White","1-2 days","0-1 hour","playing games","No","3","No","Spanish in school"
"76","noDelay","D",4,1,1.58920192000005,1.58920192000005,31.3160395499981,31.3160395499981,32.9052414699981,6,6,2,4,4,6,4,10,10,2,"3/16/2025 12:13:22","Female",5,"8/4/2019","College degree","College degree","Kindergarten","Not Hispanic or Latino","White","1-2 days","0-1 hour","playing games","No","3","No","Spanish in school"
"77","longDelay","B",1,3,9.42578284000047,3.14192761333349,25.2257505200023,8.40858350666743,34.6515333600028,6,2,2,1,0.333333333333333,2,1,7,2.33333333333333,1.66666666666667,"3/16/2025 12:31:09","Female",6,"1/2/2019","Master's degree","College degree","Kindergarten","Not Hispanic or Latino","White","everyday","1-2 hours","playing games, watching videos","No","4","None","No"
"77","longDelay","B",2,4,10.1691077400001,2.54227693500002,29.1837670600025,7.29594176500063,39.3528748000026,7,1.75,1.75,1,0.25,2,1,8,2,1.5,"3/16/2025 12:31:09","Female",6,"1/2/2019","Master's degree","College degree","Kindergarten","Not Hispanic or Latino","White","everyday","1-2 hours","playing games, watching videos","No","4","None","No"
"77","longDelay","B",3,4,8.8311549400014,2.20778873500035,19.7359379600039,4.93398449000097,28.5670929000053,7,1.75,1.75,0,0,2,0,7,1.75,1.75,"3/16/2025 12:31:09","Female",6,"1/2/2019","Master's degree","College degree","Kindergarten","Not Hispanic or Latino","White","everyday","1-2 hours","playing games, watching videos","No","4","None","No"
"77","longDelay","B",4,1,1.74025964000066,1.74025964000066,42.7717897200009,42.7717897200009,44.5120493600016,7,7,3,3,3,7,3,10,10,4,"3/16/2025 12:31:09","Female",6,"1/2/2019","Master's degree","College degree","Kindergarten","Not Hispanic or Latino","White","everyday","1-2 hours","playing games, watching videos","No","4","None","No"
"77","noDelay","B",1,4,13.9765677600053,3.49414194000133,36.1919834400023,9.04799586000058,50.1685512000076,6,1.5,1.5,0,0,3,0,6,1.5,1.5,"3/16/2025 12:31:09","Female",6,"1/2/2019","Master's degree","College degree","Kindergarten","Not Hispanic or Latino","White","everyday","1-2 hours","playing games, watching videos","No","4","None","No"
"77","noDelay","B",2,3,9.84268412000165,3.28089470666722,23.0966862800024,7.69889542666745,32.939370400004,6,2,2,0,0,3,0,6,2,2,"3/16/2025 12:31:09","Female",6,"1/2/2019","Master's degree","College degree","Kindergarten","Not Hispanic or Latino","White","everyday","1-2 hours","playing games, watching videos","No","4","None","No"
"77","noDelay","B",3,7,13.1349377800061,1.87641968285802,30.5687436800063,4.36696338285804,43.7036814600124,7,1,1,0,0,2,0,7,1,1,"3/16/2025 12:31:09","Female",6,"1/2/2019","Master's degree","College degree","Kindergarten","Not Hispanic or Latino","White","everyday","1-2 hours","playing games, watching videos","No","4","None","No"
"77","noDelay","B",4,1,2.04246841999975,2.04246841999975,44.2559445200013,44.2559445200013,46.2984129400011,4,4,2,6,6,4,6,10,10,-2,"3/16/2025 12:31:09","Female",6,"1/2/2019","Master's degree","College degree","Kindergarten","Not Hispanic or Latino","White","everyday","1-2 hours","playing games, watching videos","No","4","None","No"
"8","longDelay","D",1,3,20.5309674600003,6.84365582000009,39.4359570000001,13.145319,59.9669244600004,6,2,2,0,0,2,0,6,2,2,"11/11/2024 10:09:29","Male",6,"10/19/2018","Master's degree","Master's degree","Kindergarten","Not Hispanic or Latino","White","everyday","1-2 hours","playing games, watching videos","No","10 months","Early intervention for speech has been on going since Age 2","No"
"8","longDelay","D",2,4,21.7949175600002,5.44872939000004,86.9391534400011,21.7347883600003,108.734071000001,6,1.5,1.5,1,0.25,3,1,7,1.75,1.25,"11/11/2024 10:09:29","Male",6,"10/19/2018","Master's degree","Master's degree","Kindergarten","Not Hispanic or Latino","White","everyday","1-2 hours","playing games, watching videos","No","10 months","Early intervention for speech has been on going since Age 2","No"
"8","longDelay","D",3,4,16.8525133800008,4.2131283450002,61.7827081800006,15.4456770450001,78.6352215600014,6,1.5,1.5,1,0.25,2,1,7,1.75,1.25,"11/11/2024 10:09:29","Male",6,"10/19/2018","Master's degree","Master's degree","Kindergarten","Not Hispanic or Latino","White","everyday","1-2 hours","playing games, watching videos","No","10 months","Early intervention for speech has been on going since Age 2","No"
"8","longDelay","D",4,1,3.31829325999979,3.31829325999979,34.50923736,34.50923736,37.8275306199998,3,3,2,7,7,3,7,10,10,-4,"11/11/2024 10:09:29","Male",6,"10/19/2018","Master's degree","Master's degree","Kindergarten","Not Hispanic or Latino","White","everyday","1-2 hours","playing games, watching videos","No","10 months","Early intervention for speech has been on going since Age 2","No"
"8","noDelay","D",1,4,20.9219324000005,5.23048310000013,62.6379258200004,15.6594814550001,83.5598582200009,7,1.75,1.25,2,0.5,2,2,9,2.25,1.25,"11/11/2024 10:09:29","Male",6,"10/19/2018","Master's degree","Master's degree","Kindergarten","Not Hispanic or Latino","White","everyday","1-2 hours","playing games, watching videos","No","10 months","Early intervention for speech has been on going since Age 2","No"
"8","noDelay","D",2,5,58.1363125800012,11.6272625160002,34.3676563600006,6.87353127200013,92.5039689400019,6,1.2,1.2,1,0.2,2,1,7,1.4,1,"11/11/2024 10:09:29","Male",6,"10/19/2018","Master's degree","Master's degree","Kindergarten","Not Hispanic or Latino","White","everyday","1-2 hours","playing games, watching videos","No","10 months","Early intervention for speech has been on going since Age 2","No"
"8","noDelay","D",3,4,17.9507688800013,4.48769222000033,34.813305520001,8.70332638000025,52.7640744000023,6,1.5,1.5,1,0.25,3,1,7,1.75,1.25,"11/11/2024 10:09:29","Male",6,"10/19/2018","Master's degree","Master's degree","Kindergarten","Not Hispanic or Latino","White","everyday","1-2 hours","playing games, watching videos","No","10 months","Early intervention for speech has been on going since Age 2","No"
"8","noDelay","D",4,1,2.47922607999999,2.47922607999999,30.7540125600003,30.7540125600003,33.2332386400003,2,2,0,8,8,2,8,10,10,-6,"11/11/2024 10:09:29","Male",6,"10/19/2018","Master's degree","Master's degree","Kindergarten","Not Hispanic or Latino","White","everyday","1-2 hours","playing games, watching videos","No","10 months","Early intervention for speech has been on going since Age 2","No"
"80","longDelay","D",1,6,17.0136738000037,2.83561230000062,33.5893302500026,5.59822170833377,50.6030040500063,6,1,1,0,0,1,0,6,1,1,"3/16/2025 14:03:07","Female",5,"5/1/2019","Master's degree","College degree","Kindergarten","Not Hispanic or Latino","White","everyday","0-1 hour","playing games, watching videos","No","3","No","No"
"80","longDelay","D",2,6,16.5318804999988,2.75531341666647,22.632716099999,3.77211934999984,39.1645965999978,6,1,1,0,0,1,0,6,1,1,"3/16/2025 14:03:07","Female",5,"5/1/2019","Master's degree","College degree","Kindergarten","Not Hispanic or Latino","White","everyday","0-1 hour","playing games, watching videos","No","3","No","No"
"80","longDelay","D",3,3,8.87713004999932,2.95904334999977,19.5557007999978,6.5185669333326,28.4328308499971,6,2,2,0,0,3,0,6,2,2,"3/16/2025 14:03:07","Female",5,"5/1/2019","Master's degree","College degree","Kindergarten","Not Hispanic or Latino","White","everyday","0-1 hour","playing games, watching videos","No","3","No","No"
"80","longDelay","D",4,1,1.95194144999914,1.95194144999914,55.3513969000014,55.3513969000014,57.3033383500006,7,7,4,3,3,7,3,10,10,4,"3/16/2025 14:03:07","Female",5,"5/1/2019","Master's degree","College degree","Kindergarten","Not Hispanic or Latino","White","everyday","0-1 hour","playing games, watching videos","No","3","No","No"
"80","noDelay","D",1,4,10.0981151000015,2.52452877500036,21.0532087000047,5.26330217500117,31.1513238000061,6,1.5,1.5,0,0,2,0,6,1.5,1.5,"3/16/2025 14:03:07","Female",5,"5/1/2019","Master's degree","College degree","Kindergarten","Not Hispanic or Latino","White","everyday","0-1 hour","playing games, watching videos","No","3","No","No"
"80","noDelay","D",2,2,6.77591185000165,3.38795592500082,14.0556616500016,7.02783082500082,20.8315735000033,6,3,3,0,0,3,0,6,3,3,"3/16/2025 14:03:07","Female",5,"5/1/2019","Master's degree","College degree","Kindergarten","Not Hispanic or Latino","White","everyday","0-1 hour","playing games, watching videos","No","3","No","No"
"80","noDelay","D",3,2,11.2517624500015,5.62588122500074,24.7165321999983,12.3582660999991,35.9682946499997,6,3,3,0,0,3,0,6,3,3,"3/16/2025 14:03:07","Female",5,"5/1/2019","Master's degree","College degree","Kindergarten","Not Hispanic or Latino","White","everyday","0-1 hour","playing games, watching videos","No","3","No","No"
"80","noDelay","D",4,1,4.51391929999954,4.51391929999954,36.5231262499983,36.5231262499983,41.0370455499979,8,8,4,2,2,8,2,10,10,6,"3/16/2025 14:03:07","Female",5,"5/1/2019","Master's degree","College degree","Kindergarten","Not Hispanic or Latino","White","everyday","0-1 hour","playing games, watching videos","No","3","No","No"
"81","longDelay","B",1,5,12.5112570199981,2.50225140399962,32.6448454699985,6.52896909399969,45.1561024899966,7,1.4,1.4,0,0,2,0,7,1.4,1.4,"3/16/2025 14:32:29","Male",6,"9/28/2018","","","First grade","Hispanic or latino","White","1-2 days","0-1 hour","watching videos","No","3","No","No"
"81","longDelay","B",2,3,17.340779690001,5.780259896667,20.1627918499998,6.72093061666662,37.5035715400008,6,2,2,0,0,3,0,6,2,2,"3/16/2025 14:32:29","Male",6,"9/28/2018","","","First grade","Hispanic or latino","White","1-2 days","0-1 hour","watching videos","No","3","No","No"
"81","longDelay","B",3,2,6.97718583999813,3.48859291999906,31.3062081199987,15.6531040599994,38.2833939599968,6,3,1,1,0.5,4,1,7,3.5,2.5,"3/16/2025 14:32:29","Male",6,"9/28/2018","","","First grade","Hispanic or latino","White","1-2 days","0-1 hour","watching videos","No","3","No","No"
"81","longDelay","B",4,1,2.36592502000167,2.36592502000167,29.5335683700014,29.5335683700014,31.899493390003,4,4,1,6,6,4,6,10,10,-2,"3/16/2025 14:32:29","Male",6,"9/28/2018","","","First grade","Hispanic or latino","White","1-2 days","0-1 hour","watching videos","No","3","No","No"
"81","noDelay","B",1,6,19.1338384800019,3.18897308000032,34.6777531699991,5.77962552833317,53.811591650001,6,1,1,0,0,1,0,6,1,1,"3/16/2025 14:32:29","Male",6,"9/28/2018","","","First grade","Hispanic or latino","White","1-2 days","0-1 hour","watching videos","No","3","No","No"
"81","noDelay","B",2,6,14.0955273099989,2.34925455166649,26.6000845000053,4.43334741666755,40.6956118100043,6,1,1,0,0,1,0,6,1,1,"3/16/2025 14:32:29","Male",6,"9/28/2018","","","First grade","Hispanic or latino","White","1-2 days","0-1 hour","watching videos","No","3","No","No"
"81","noDelay","B",3,6,12.6760057100018,2.11266761833364,31.3284613999986,5.22141023333309,44.0044671100004,6,1,1,0,0,1,0,6,1,1,"3/16/2025 14:32:29","Male",6,"9/28/2018","","","First grade","Hispanic or latino","White","1-2 days","0-1 hour","watching videos","No","3","No","No"
"81","noDelay","B",4,1,3.48423637999986,3.48423637999986,62.7202258200014,62.7202258200014,66.2044622000012,5,5,1,5,5,5,5,10,10,0,"3/16/2025 14:32:29","Male",6,"9/28/2018","","","First grade","Hispanic or latino","White","1-2 days","0-1 hour","watching videos","No","3","No","No"
